Date,Price,Open,High,Low,Vol.,Change %
06/15/2017,"1,254.60","1,262.70","1,268.50","1,252.70",255.15K,-1.67%
06/14/2017,"1,275.90","1,268.40","1,284.20","1,259.00",348.34K,0.58%
06/13/2017,"1,268.60","1,267.70","1,271.00","1,260.50",175.60K,-0.02%
06/12/2017,"1,268.90","1,269.70","1,272.40","1,265.60",173.01K,-0.20%
06/09/2017,"1,271.40","1,283.50","1,284.60","1,266.70",219.21K,-0.63%
06/08/2017,"1,279.50","1,289.50","1,291.50","1,273.50",257.44K,-1.06%
06/07/2017,"1,293.20","1,297.00","1,297.60","1,285.00",218.85K,-0.33%
06/06/2017,"1,297.50","1,282.50","1,298.80","1,282.10",257.79K,1.15%
06/05/2017,"1,282.70","1,282.60","1,286.00","1,280.20",139.80K,0.20%
06/02/2017,"1,280.20","1,268.00","1,282.20","1,261.30",272.29K,0.80%
06/01/2017,"1,270.10","1,271.60","1,272.80","1,263.70",181.20K,-0.42%
05/31/2017,"1,275.40","1,265.70","1,276.80","1,262.00",204.29K,0.77%
05/30/2017,"1,265.70","1,271.20","1,273.40","1,261.80",286.21K,0.00%
05/29/2017,"1,265.70","1,271.20","1,273.40","1,261.80",286.21K,-0.32%
05/26/2017,"1,269.70","1,257.20","1,271.00","1,254.50",1.24K,0.93%
05/25/2017,"1,258.00","1,260.30","1,261.00","1,255.10",0.51K,0.26%
05/24/2017,"1,254.70","1,253.20","1,260.00","1,249.80",1.08K,-0.19%
05/23/2017,"1,257.10","1,263.30","1,265.10","1,252.30",0.61K,-0.47%
05/22/2017,"1,263.00","1,259.00","1,263.30","1,253.30",0.45K,0.62%
05/19/2017,"1,255.20","1,248.60","1,257.80","1,248.50",0.33K,0.06%
05/18/2017,"1,254.50","1,263.00","1,266.70","1,248.00",0.76K,-0.47%
05/17/2017,"1,260.40","1,238.40","1,262.00","1,238.40",1.03K,1.81%
05/16/2017,"1,238.00","1,232.80","1,240.00","1,232.10",0.08K,0.52%
05/15/2017,"1,231.60","1,230.00","1,238.80","1,229.90",0.33K,0.19%
05/12/2017,"1,229.30","1,226.80","1,232.90","1,226.40",1.29K,0.29%
05/11/2017,"1,225.80","1,220.10","1,229.00","1,220.10",0.32K,0.43%
05/10/2017,"1,220.50","1,224.10","1,227.20","1,219.40",0.16K,0.23%
05/09/2017,"1,217.70","1,228.90","1,228.90","1,216.00",0.36K,-0.90%
05/08/2017,"1,228.70","1,224.20","1,238.00","1,223.90",0.28K,0.02%
05/05/2017,"1,228.50","1,230.40","1,236.80","1,228.30",0.07K,-0.14%
05/04/2017,"1,230.20","1,240.20","1,242.80","1,228.10",0.23K,-1.60%
05/03/2017,"1,250.20","1,254.50","1,255.20","1,239.30",0.11K,-0.68%
05/02/2017,"1,258.70","1,258.50","1,259.50","1,254.70",0.07K,0.12%
05/01/2017,"1,257.20","1,266.40","1,267.70","1,257.00",0.04K,-1.01%
04/28/2017,"1,270.00","1,267.90","1,270.50","1,267.30",0.04K,0.19%
04/27/2017,"1,267.60","1,267.60","1,267.60","1,267.60",210.73K,0.27%
04/26/2017,"1,264.20","1,265.50","1,272.80","1,260.70",241.05K,-0.24%
04/25/2017,"1,267.20","1,277.90","1,279.90","1,262.80",253.77K,-0.81%
04/24/2017,"1,277.50","1,280.00","1,280.00","1,266.00",302.84K,-0.90%
04/21/2017,"1,289.10","1,283.30","1,290.10","1,280.00",229.60K,0.41%
04/20/2017,"1,283.80","1,282.20","1,285.20","1,278.00",245.62K,0.03%
04/19/2017,"1,283.40","1,291.70","1,292.70","1,275.40",260.70K,-0.83%
04/18/2017,"1,294.10","1,286.70","1,294.40","1,280.60",280.74K,0.17%
04/17/2017,"1,291.90","1,292.40","1,297.40","1,283.10",191.67K,0.26%
04/13/2017,"1,288.50","1,288.30","1,290.70","1,283.80",235.46K,0.81%
04/12/2017,"1,278.10","1,277.20","1,289.00","1,273.80",251.10K,0.31%
04/11/2017,"1,274.20","1,256.80","1,277.40","1,254.70",292.14K,1.62%
04/10/2017,"1,253.90","1,255.60","1,258.90","1,248.20",182.20K,-0.27%
04/07/2017,"1,257.30","1,253.90","1,273.30","1,252.40",375.41K,0.32%
04/06/2017,"1,253.30","1,257.60","1,260.90","1,251.30",165.26K,0.38%
04/05/2017,"1,248.50","1,258.20","1,259.30","1,245.40",236.74K,-0.79%
04/04/2017,"1,258.40","1,255.50","1,263.70","1,255.50",158.36K,0.35%
04/03/2017,"1,254.00","1,251.90","1,255.90","1,246.40",142.20K,0.22%
03/31/2017,"1,251.20","1,244.60","1,252.80","1,241.50",165.21K,0.26%
03/30/2017,"1,248.00","1,256.10","1,256.50","1,244.20",217.66K,-0.58%
03/29/2017,"1,255.30","1,253.50","1,255.90","1,248.70",1.57K,-0.15%
03/28/2017,"1,257.20","1,255.30","1,259.80","1,249.00",1.52K,-0.01%
03/27/2017,"1,257.30","1,251.70","1,262.40","1,247.70",0.80K,0.58%
03/24/2017,"1,250.10","1,247.60","1,252.50","1,242.50",0.85K,0.12%
03/23/2017,"1,248.60","1,249.00","1,254.50","1,244.30",0.62K,-0.21%
03/22/2017,"1,251.20","1,246.50","1,252.50","1,246.00",0.58K,0.26%
03/21/2017,"1,248.00","1,235.90","1,248.80","1,228.40",0.42K,1.00%
03/20/2017,"1,235.60","1,231.60","1,236.20","1,231.60",0.26K,0.32%
03/17/2017,"1,231.70","1,227.00","1,232.70","1,225.80",0.34K,0.25%
03/16/2017,"1,228.60","1,220.50","1,234.00","1,220.00",0.77K,2.19%
03/15/2017,"1,202.30","1,199.50","1,223.00","1,198.30",0.69K,-0.16%
03/14/2017,"1,204.20","1,203.60","1,208.50","1,198.60",0.23K,-0.04%
03/13/2017,"1,204.70","1,207.00","1,211.60","1,204.60",0.55K,0.14%
03/10/2017,"1,203.00","1,202.00","1,206.40","1,197.20",0.54K,-0.15%
03/09/2017,"1,204.80","1,209.30","1,209.30","1,201.50",0.65K,-0.51%
03/08/2017,"1,211.00","1,219.00","1,219.00","1,208.40",0.17K,-0.55%
03/07/2017,"1,217.70","1,227.10","1,227.10","1,215.60",0.45K,-0.77%
03/06/2017,"1,227.10","1,235.10","1,236.40","1,227.10",0.47K,-0.08%
03/03/2017,"1,228.10","1,236.00","1,237.90","1,224.90",0.26K,-0.51%
03/02/2017,"1,234.40","1,249.40","1,249.40","1,234.20",0.20K,-1.37%
03/01/2017,"1,251.60","1,248.20","1,252.70","1,240.20",0.13K,-0.30%
02/28/2017,"1,255.40","1,254.70","1,258.40","1,252.90",0.10K,-0.40%
02/27/2017,"1,260.40","1,260.40","1,260.40","1,260.40",208.49K,0.17%
02/24/2017,"1,258.30","1,250.60","1,261.20","1,248.80",220.13K,0.55%
02/23/2017,"1,251.40","1,238.30","1,252.20","1,236.40",264.97K,1.47%
02/22/2017,"1,233.30","1,236.90","1,241.90","1,231.50",201.34K,-0.45%
02/21/2017,"1,238.90","1,236.40","1,240.20","1,226.80",259.51K,0.00%
02/20/2017,"1,238.90","1,236.40","1,240.20","1,226.80",259.51K,-0.02%
02/17/2017,"1,239.10","1,240.80","1,245.10","1,235.30",164.41K,-0.20%
02/16/2017,"1,241.60","1,234.30","1,243.70","1,233.30",203.79K,0.69%
02/15/2017,"1,233.10","1,228.60","1,234.90","1,217.50",226.71K,0.63%
02/14/2017,"1,225.40","1,226.10","1,236.00","1,222.70",233.75K,-0.03%
02/13/2017,"1,225.80","1,234.20","1,234.40","1,220.30",176.62K,-0.82%
02/10/2017,"1,235.90","1,229.60","1,238.90","1,222.60",240.05K,-0.07%
02/09/2017,"1,236.80","1,242.70","1,246.20","1,226.10",246.14K,-0.22%
02/08/2017,"1,239.50","1,235.20","1,246.60","1,231.30",221.91K,0.28%
02/07/2017,"1,236.10","1,236.90","1,237.50","1,229.20",202.31K,0.32%
02/06/2017,"1,232.10","1,221.90","1,237.50","1,220.80",197.32K,0.93%
02/03/2017,"1,220.80","1,217.80","1,223.20","1,208.30",217.98K,0.11%
02/02/2017,"1,219.40","1,211.20","1,227.50","1,210.20",232.06K,0.92%
02/01/2017,"1,208.30","1,212.20","1,215.00","1,199.70",217.09K,-0.26%
01/31/2017,"1,211.40","1,197.70","1,217.40","1,195.60",246.90K,1.29%
01/30/2017,"1,196.00","1,194.60","1,201.30","1,190.00",191.77K,0.52%
01/27/2017,"1,189.80","1,190.20","1,192.40","1,181.70",2.44K,-0.10%
01/26/2017,"1,191.00","1,202.10","1,203.10","1,185.10",1.43K,-0.67%
01/25/2017,"1,199.00","1,209.80","1,209.80","1,193.90",1.47K,-1.05%
01/24/2017,"1,211.70","1,218.40","1,220.60","1,207.50",0.88K,-0.40%
01/23/2017,"1,216.60","1,210.80","1,220.00","1,210.40",0.92K,0.88%
01/20/2017,"1,206.00","1,204.90","1,215.90","1,199.70",1.03K,0.27%
01/19/2017,"1,202.70","1,203.60","1,207.40","1,197.30",0.79K,-0.89%
01/18/2017,"1,213.50","1,218.20","1,218.20","1,203.60",0.79K,-0.07%
01/17/2017,"1,214.30","1,200.80","1,220.00","1,200.80",0.70K,0.12%
01/16/2017,"1,212.90","1,199.40","1,218.90","1,198.00",381.42K,1.29%
01/13/2017,"1,197.50","1,195.60","1,201.80","1,189.40",0.43K,-0.31%
01/12/2017,"1,201.20","1,193.40","1,208.10","1,193.40",0.33K,0.27%
01/11/2017,"1,198.00","1,189.10","1,199.80","1,178.80",0.49K,0.94%
01/10/2017,"1,186.90","1,183.50","1,191.20","1,181.90",0.20K,0.05%
01/09/2017,"1,186.30","1,174.90","1,187.20","1,174.60",0.21K,0.98%
01/06/2017,"1,174.80","1,179.70","1,180.10","1,172.60",0.19K,-0.66%
01/05/2017,"1,182.60","1,165.30","1,186.50","1,165.30",0.20K,1.38%
01/04/2017,"1,166.50","1,158.10","1,168.50","1,158.10",0.24K,0.28%
01/03/2017,"1,163.20","1,154.00","1,165.00","1,148.10",0.22K,0.89%
